id,creationDate,city,district,zipCode,distributionType,propertyType,price,surface,nbroom,nbbedroom,description
25FYBM3D3WU9,2025-11-23T23:51:00Z,Saint Gilles les Bains,Saint-Gilles Les Bains,97434,BUY,HOUSE,940000,135.0,7,6,"Découvrez ce bien rare à la vente, idéalement situé à la Saline les bains dans un quartier résidentiel calme et très recherché. Implantée sur une parcelle de 524 m2, la maison développe environ 135 m..."
252USFA7AGR7,2025-03-27T16:26:00Z,Saint Gilles les Bains,Saint-Gilles Les Bains,97434,BUY,HOUSE,1099000,170.0,7,5,"Emplacement privilégié pour cette villa, à une minute du centre-ville de Saint-Gilles-les-Bains et de la plage des Roches Noires, Cette villa est construite sur un terrain de 603 m2 dans le lotisseme..."
254YSGKU8G8G,2025-11-06T15:29:00Z,Saint Denis,,97490,BUY,APARTMENT,88000,28.0,1,,"L'agence PRMI de Saint-Denis vous propose ce studio libre de toute occupation, idéalement situé en plein coeur de la Bretagne. Au sein d'une petite copropriété récente, calme et sécurisée construite ..."
25NLBQSSZA36,2025-09-01T11:25:00Z,Sainte-Suzanne,,97441,BUY,HOUSE,323000,90.0,4,3,"À l'abri des regards, en fond d'impasse et à quelques minutes seulement de la 4 voies, cette demeure F4 de plain-pied associe confort moderne et qualité de vie. L'intérieur - Trois chambres climatisé..."
25C26ADW4B3J,2025-11-04T19:20:00Z,La Possession,,97419,BUY,HOUSE,799000,245.0,8,4,"iad France - Bertrand Labrousse vous propose: Magnifique villa d'architecte de 245 m², nichée au cOEur d'un jardin tropical de plus de 1 800 m², au calme absolu, au fond d'une impasse. Cette propriét..."
25FZRWI17VL8,2025-09-30T08:36:00Z,Saint-Pierre,,97410,BUY,APARTMENT,376000,136.0,5,4,MAXImmo vous propose cette superbe opportunité très rare sur le secteur de l'hyper centre-ville de Saint Pierre! Vous rêvez de vivre en centre ville de la capitale du Sud de l'île et avoir accès à to...
25EDL6JWFQLT,2025-08-27T12:07:00Z,Saint-Pierre,,97432,BUY,HOUSE,400000,150.0,5,3,"MAISON A VENDRE ST PIERRE QUARTIER CHEMIN STEPHANE 97432: Envie d'espace et de tranquillité ? Cette maison de plus de 150m² habitables vous offre un confort clé en main, dans un cadre de vie paisible..."
25KCDGTEBFIE,2025-09-26T03:19:00Z,Saint Denis,,97400,BUY,APARTMENT,225750,72.19,3,2,Appartement T3 Centre ville de Saint - Denis au deuxième étage d'une petite résidence très bien entretenue et sécurisée rue Sainte Marie. Composition - Une entrée - Grande pièce de vie de plus de 37 ...
25R8HVEIZCTD,2025-10-26T08:42:00Z,Saint-Pierre,,97410,BUY,APARTMENT,332000,89.0,4,3,"Idéalement situé en centre-ville de Saint-Pierre, à proximité immédiate des commerces, écoles et à seulement quelques minutes du front de mer, en dernier étage d'une copropriété, avec patio, récente ..."
25A9TKMD3FY8,2025-10-24T14:41:00Z,Saint-Denis,,97400,BUY,HOUSE,698000,134.0,5,4,"VILLA CENTRE-VILLE SAINT-DENIS. Centre-ville de Saint-Denis, proche du Jardin de l'État, pour une clientèle exigeante à la recherche de la PÉPITE . Située dans une impasse à l'abri du trafic, mais pr..."
25MEJQWLV18Q,2025-07-24T10:03:00Z,La Plaine-des-Palmistes,,97431,BUY,HOUSE,350000,210.0,5,3,"Située dans un quartier calme et résidentiel de la Plaine des Palmistes, cette maison séduira les amoureux de nature et de tranquillité. Édifiée sur une parcelle de 688 m², entièrement gazonnée et ar..."
254J9BRKPX1E,2025-10-17T15:03:00Z,La Possession,,97419,BUY,HOUSE,366000,135.0,5,4,"Maison familiale en vente à La Possession, un havre de 135 m² sur deux niveaux alliant calme et confort , idéal pour une vie de famille sereine. Cette maison offre 4 chambres spacieuses, un séjour lu..."
25SPCXY975YL,2025-10-05T07:18:00Z,Cilaos,,97413,BUY,HOUSE,269000,70.0,3,2,"iad France - Didier Lafosse vous propose: À vendre : Chalet de montagne proche centre-ville Situé à seulement 2 rues du centre-ville, ce charmant chalet allie authenticité et confort moderne. La chal..."
2537JL7VSL9K,2025-01-07T14:21:00Z,Saint-Pierre,,97432,BUY,HOUSE,510000,157.0,7,5,iad France - Adrien Jacotin vous propose: VILLA CLE EN MAINS - FAMILLE OU COLOCATION - LIGNE DES BAMBOUS. SUPERBE VILLA CLEF EN MAIN ET IDEALE POUR UNE ACTIVITÉ DE LOCATION SAISONNIERE Villa idéaleme...
25K7H14GY548,2025-08-06T19:09:00Z,Saint-Benoît,,97437,BUY,HOUSE,339800,117.0,4,3,"iad France - Nicolas Etienne vous propose: Secteur Est - SAINTE ANNE - Aucun travaux à prévoir. Maison de 117m2 environ, sur une parcelle de 480m2 entretenue, composée de 03 chambres ventilées, d'une..."
25M3Q47GCLEH,2025-07-12T13:12:00Z,Saint-Pierre,,97432,BUY,HOUSE,498000,220.0,8,6,iad France - Benjamin Oultaou vous propose: Grande maison familiale ou investissement locatif – 220 m² habitables – 6 chambres – Piscine Située dans un secteur calme et recherché de la ligne des 400 ...
25A6C59QH9L6,2025-07-01T18:16:00Z,La Possession,,97419,BUY,HOUSE,745000,232.0,6,5,"iad France - Benjamin Charonne vous propose: **Opportunité Exceptionnelle : Maison avec Vaste Terrain à La Possession** à 8min de la 4 voies. (220m altitude, chemin bOEuf mort) Vue panoramique 180° m..."
25BN12K5EVFY,2025-07-09T18:17:00Z,Saint-Pierre,,97410,BUY,HOUSE,279000,150.0,5,4,"iad France - Benjamin Charonne vous propose: Maison de plain pied à rénover F6 150m2 sur une parcelle de 415m2. Bois d'olive/Ligne Paradis saint pierre 4 chambres (22m2, 17m2, 14m2,et 9m2) 1 bureau 8..."
25IZ9SJGZ2XX,2025-08-27T13:09:00Z,Saint-Joseph,,97480,BUY,HOUSE,310000,130.0,4,3,"iad France - Alexis Perini vous propose: En exclusivité sur la commune de Saint-Joseph, quartier Carosse, venez découvrir cette superbe maison de 130m2 niché à 300m d'altitude, en fond d'impasse. Cet..."
251YF39GJMKE,2025-08-25T07:03:00Z,Saint-Louis,,97450,BUY,HOUSE,215000,118.0,5,3,"iad France - Huguette Leperlier vous propose: Entre Saint-Louis et la Rivière, je vous propose cette maison à la vente d'environ 75m2 . Elle est composée d'un espace terrasse couvert et aménagé de 33..."
25B56N3KDC6H,2025-09-15T07:25:00Z,Plaine des Cafres,,97418,BUY,HOUSE,216000,130.0,5,3,iad France - Graziella Hoareau vous propose: EN EXCLUSIVITÉ À LA PLAINE DES CAFRES Maison f5 DE 130m2 de PLAIN-PIED sur un TERRAIN de 500m2 environ Endroit calme et proche commodités Maison propre 2 ...
256UVC7LBSV2,2025-10-14T18:39:00Z,Saint-Pierre,,97410,BUY,HOUSE,379000,101.48,8,3,"? Maison F4 neuve avec piscine - Ligne des Bambous, Saint-Pierre ? Coup de coeur garanti ! Située dans un secteur calme et très recherché de Saint-Pierre, cette maison F4 neuve en duplex d'environ 10..."
25L4KMXSVJDF,2025-07-31T12:47:00Z,Saint-Denis,,97400,BUY,APARTMENT,399000,99.0,4,3,"Saint-Denis, centre-ville, au sein d'une petite copropriété, cet appartement F4 de plain-pied « brut de décoffrage » vous offre la liberté d'imaginer un intérieur à votre image. Avec une surface habi..."
25436J7CMPTY,2025-10-11T23:27:00Z,Les Avirons,,97425,BUY,HOUSE,698000,160.0,4,3,"Venez découvrir une villa d'exception aux Avirons. 160m2 de confort et de design soigné. Sur le bas de la maison, une magnifique pièce à vivre avec cuisine à l'américaine, salon et séjour. Un accès à..."
256D8GVU39VC,2025-03-05T22:57:00Z,Saint-Pierre,,97410,BUY,APARTMENT,254000,70.0,3,2,ORPI vous propose cet appartement d'environ 70m2 refait à neuf donc aucuns travaux à prévoir juste à déposer vos valises ! Petit immeuble de 5 lots dans un secteur calme et résidentiel. L'appartement...
25LXR4EMEFQ4,2025-10-07T14:17:00Z,Saint-Louis,,97421,BUY,HOUSE,337900,94.5,4,3,"MAXImmo vous propose cette charmante Villa F4 de 2016, implantée sur une parcelle de 643 m² dans un cadre paisible et verdoyant. Celle-ci est composée de deux chambres au RDC d'environ 10,5 et 11,5 m..."
253BYKN1XTRT,2025-09-01T11:25:00Z,Sainte-Suzanne,,97441,BUY,HOUSE,323000,90.0,4,3,"À l'abri des regards, en fond d'impasse et à quelques minutes seulement de la 4 voies, cette demeure F4 de plain-pied associe confort moderne et qualité de vie. L'intérieur - Trois chambres climatisé..."
257UKLKYY4IF,2025-04-23T13:35:00Z,La Plaine-des-Palmistes,,97431,BUY,HOUSE,258000,91.0,3,2,"À vendre : une maison pleine de potentiel située dans le charmant quartier de La Plaine-des-Palmistes. Avec une surface habitable de 91 m², cette propriété offre deux chambres et un salon spacieux, i..."
25J51SWWATT5,2025-04-17T08:41:00Z,Le Tampon,,97430,BUY,HOUSE,350000,200.0,8,7,"?? À VENDRE – Grande maison F7/8 de 200 m² divisée en 3 logements – Trois-Mares, Le Tampon (La Réunion) Je vous propose à la vente cette grande maison de type F7/8, d'environ 200 m² habitables, idéal..."
25ZR4KUP1TE5,2025-10-31T10:49:00Z,Saint-Paul,,97460,BUY,HOUSE,752400,170.0,5,3,"A vendre, SAINT PAUL-CREVE COEUR, dans un lotissement à seulement 230m d'altitude, superbe villa édifiée sur deux niveaux, d'environ 170m², offrant au rdc: salon, cuisine, 2 chambres avec dressing, s..."
259PCVAKQXU9,2025-10-22T14:46:00Z,Saint-Paul,,97434,BUY,APARTMENT,329500,60.0,3,2,St Gilles les bains - Mont Roquefeuil - T2 bis d'une surface totale de 60m2 en rez-de-jardin. Dans une petite copropriété très bien entretenue et sécurisée. Possibilité d'agrandissement. Le bien se c...
25YHA6BKLTAM,2025-11-10T11:18:00Z,Saint-Louis,,97421,BUY,HOUSE,228000,75.0,4,3,"iad France - Yann Harmenil vous propose: NOUVEAUTÉ – LA RIVIERE - MAISON PLAIN-PIED - 3 CHAMBRES - 0 TRAVAUX A PREVOIR – CALME – PROXIMITE CENTRE VILLE - Située au calme de son impasse, cette maison ..."
25T94AS88XVL,2025-10-27T22:15:00Z,Le Port,,97420,BUY,APARTMENT,153700,53.0,3,2,"A vendre appartement F3 de 53 m² situé au dernier étage, dans une résidence sécurisée au PORT . Une terrasse de 21m², deux chambres climatisées, séjour avec espace cuisine, salle d'eau et wc. Au troi..."
25LPSF1NDB1S,2025-09-22T12:28:00Z,St Joseph,,97480,BUY,HOUSE,260000,103.0,4,2,"SAINT JOSEPH 97480 - Véritable COUP DE COEUR pour cette villa F3/4, à étage implantée au coeur d'un terrain arboré - entretenu et piscinable d'environ 420 m2 située À DEUX MINUTES DU CENTRE VILLE dan..."
25V81IEQ4XK8,2025-02-11T10:49:00Z,Petite Ile,,97429,BUY,HOUSE,339000,84.0,4,3,"PETITE ILE 97429 - Située au cœur d'un quartier résidentiel et calme, laissez vous charmer par cette charmante villa de type T4,entièrement de plain-pied. Nichée sur un terrain plat d'environ 350 m2,..."
